ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor,Days,Room,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist,Description
20146,ANTH,2557,103,Discussion,"3","","","","Culture Through Film","Language and Cinema",Open,15,20,0,"This course introduces the diversity of human cultural worlds and the field of anthropology as presented through film. A variety of ethnographic and commercial films will be viewed and discussed in conjunction with readings."
20147,ANTH,2557,104,Discussion,"3","","","","Culture Through Film","Language and Cinema",Open,16,20,0,"This course introduces the diversity of human cultural worlds and the field of anthropology as presented through film. A variety of ethnographic and commercial films will be viewed and discussed in conjunction with readings."
20148,ANTH,2557,105,Discussion,"3","","","","Culture Through Film","Language and Cinema",Open,14,20,0,"This course introduces the diversity of human cultural worlds and the field of anthropology as presented through film. A variety of ethnographic and commercial films will be viewed and discussed in conjunction with readings."
20149,ANTH,2557,106,Discussion,"3","","","","Culture Through Film","Language and Cinema",Open,13,20,0,"This course introduces the diversity of human cultural worlds and the field of anthropology as presented through film. A variety of ethnographic and commercial films will be viewed and discussed in conjunction with readings."
19782,ANTH,2559,001,Lecture,"3","","","","New Course in Anthropology","Internet: Another Country",Open,51,60,0,"New course in the subject of anthropology."
20566,ANTH,2559,002,Lecture,"3","","","","New Course in Anthropology","Japan: Culture & Modernity",Open,41,60,0,"New course in the subject of anthropology."
10276,ANTH,2800,100,Lecture,"3","","","","Introduction to Archaeology","",Open,75,120,0,"Topics include alternative theories of prehistoric culture change, dating methods, excavation and survey techniques, and the reconstruction of the economy, social organization, and religion of prehistoric societies."
10277,ANTH,2800,101,Discussion,"3","","","","Introduction to Archaeology","",Open,5,20,0,"Topics include alternative theories of prehistoric culture change, dating methods, excavation and survey techniques, and the reconstruction of the economy, social organization, and religion of prehistoric societies."
10278,ANTH,2800,102,Discussion,"3","","","","Introduction to Archaeology","",Open,14,20,0,"Topics include alternative theories of prehistoric culture change, dating methods, excavation and survey techniques, and the reconstruction of the economy, social organization, and religion of prehistoric societies."
10279,ANTH,2800,103,Discussion,"3","","","","Introduction to Archaeology","",Open,13,20,0,"Topics include alternative theories of prehistoric culture change, dating methods, excavation and survey techniques, and the reconstruction of the economy, social organization, and religion of prehistoric societies."
10280,ANTH,2800,104,Discussion,"3","","","","Introduction to Archaeology","",Open,19,20,0,"Topics include alternative theories of prehistoric culture change, dating methods, excavation and survey techniques, and the reconstruction of the economy, social organization, and religion of prehistoric societies."
10281,ANTH,2800,105,Discussion,"3","","","","Introduction to Archaeology","",Open,11,20,0,"Topics include alternative theories of prehistoric culture change, dating methods, excavation and survey techniques, and the reconstruction of the economy, social organization, and religion of prehistoric societies."
10282,ANTH,2800,106,Discussion,"3","","","","Introduction to Archaeology","",Open,13,20,0,"Topics include alternative theories of prehistoric culture change, dating methods, excavation and survey techniques, and the reconstruction of the economy, social organization, and religion of prehistoric societies."
15147,ANTH,2810,100,Lecture,"3","","","","Human Origins","",Closed,120,120,0,"Studies the physical and cultural evolution of humans from the initial appearance of hominids to the development of animal and plant domestication in different areas of the world. Topics include the development of biological capabilities such as bipedal walking and speech, the evolution of characteristics of human cultural systems such as economic organization and technology, and explanations for the development of domestication."
10283,ANTH,3010,100,Lecture,"4","","","","Theory and History of Anthropology","",Open,39,60,0,"Overview of the major theoretical positions which have structured anthropological thought over the past century."
10286,ANTH,3010,101,Discussion,"4","","","","Theory and History of Anthropology","",Open,6,20,0,"Overview of the major theoretical positions which have structured anthropological thought over the past century."
10285,ANTH,3010,102,Discussion,"4","","","","Theory and History of Anthropology","",Open,13,20,0,"Overview of the major theoretical positions which have structured anthropological thought over the past century."
10284,ANTH,3010,103,Discussion,"4","","","","Theory and History of Anthropology","",Closed,20,20,0,"Overview of the major theoretical positions which have structured anthropological thought over the past century."
10288,ANTH,3152,001,Lecture,"4","","","","Amazonian Peoples","",Closed,30,30,0,"Analyzes ethnographies on the cultures and the societies of the South American rain forest peoples, and evaluates the scholarly ways in which anthropology has produced, engaged, interpreted, and presented its knowledge of the 'Amerindian.'"
10289,ANTH,3155,001,Lecture,"3","","","","Anthropology of Everyday American Life","",Open,28,30,0,"Provides an anthropological perspective of modern American society. Traces the development of individualism through American historical and institutional development, using as primary sources of data religious movements, mythology as conveyed in historical writings, novels, and the cinema, and the creation of modern American urban life. Prerequisite: ANTH 1010 or instructor permission."
