ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor,Days,Room,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist,Description
14482,ANTH,2420,101,Discussion,"3","","","","Language and Gender","",Closed,20,20,0,"Studies how differences in pronunciation, vocabulary choice, non-verbal communication, and/or communicative style serve as social markers of gender identity and differentiation in Western and non-Western cultures. Includes critical analysis of theory and methodology of social science research on gender and language."
14483,ANTH,2420,102,Discussion,"3","","","","Language and Gender","",Closed,20,20,0,"Studies how differences in pronunciation, vocabulary choice, non-verbal communication, and/or communicative style serve as social markers of gender identity and differentiation in Western and non-Western cultures. Includes critical analysis of theory and methodology of social science research on gender and language."
14484,ANTH,2420,103,Discussion,"3","","","","Language and Gender","",Closed,20,20,0,"Studies how differences in pronunciation, vocabulary choice, non-verbal communication, and/or communicative style serve as social markers of gender identity and differentiation in Western and non-Western cultures. Includes critical analysis of theory and methodology of social science research on gender and language."
14485,ANTH,2420,104,Discussion,"3","","","","Language and Gender","",Closed,20,20,0,"Studies how differences in pronunciation, vocabulary choice, non-verbal communication, and/or communicative style serve as social markers of gender identity and differentiation in Western and non-Western cultures. Includes critical analysis of theory and methodology of social science research on gender and language."
14486,ANTH,2420,105,Discussion,"3","","","","Language and Gender","",Closed,20,20,0,"Studies how differences in pronunciation, vocabulary choice, non-verbal communication, and/or communicative style serve as social markers of gender identity and differentiation in Western and non-Western cultures. Includes critical analysis of theory and methodology of social science research on gender and language."
14487,ANTH,2420,106,Discussion,"3","","","","Language and Gender","",Closed,20,20,0,"Studies how differences in pronunciation, vocabulary choice, non-verbal communication, and/or communicative style serve as social markers of gender identity and differentiation in Western and non-Western cultures. Includes critical analysis of theory and methodology of social science research on gender and language."
16335,ANTH,2500,001,Lecture,"3","","","","Cultures, Regions, and Civilizations","Muslim Majorities & Minorities",Open,23,30,0,"Intensive studies of particular world regions, societies, cultures, and civilizations."
21121,ANTH,2500,002,Lecture,"3","","","","Cultures, Regions, and Civilizations","European Integration",Open,20,35,0,"Intensive studies of particular world regions, societies, cultures, and civilizations."
20894,ANTH,2589,001,Lecture,"3","","","","Topics in Archaeology","Archaeology of Ritual",Open,21,35,0,"Topics to be announced prior to each semester, dealing with archaeology."
21040,ANTH,2589,002,Lecture,"3","","","","Topics in Archaeology","Environmental Archaeology",Open,40,45,0,"Topics to be announced prior to each semester, dealing with archaeology."
10272,ANTH,2800,100,Lecture,"3","","","","Introduction to Archaeology","",Closed,61,60,0,"Topics include alternative theories of prehistoric culture change, dating methods, excavation and survey techniques, and the reconstruction of the economy, social organization, and religion of prehistoric societies."
10273,ANTH,2800,101,Discussion,"3","","","","Introduction to Archaeology","",Closed,20,20,0,"Topics include alternative theories of prehistoric culture change, dating methods, excavation and survey techniques, and the reconstruction of the economy, social organization, and religion of prehistoric societies."
10274,ANTH,2800,102,Discussion,"3","","","","Introduction to Archaeology","",Closed,21,20,0,"Topics include alternative theories of prehistoric culture change, dating methods, excavation and survey techniques, and the reconstruction of the economy, social organization, and religion of prehistoric societies."
10275,ANTH,2800,103,Discussion,"3","","","","Introduction to Archaeology","",Closed,20,20,0,"Topics include alternative theories of prehistoric culture change, dating methods, excavation and survey techniques, and the reconstruction of the economy, social organization, and religion of prehistoric societies."
14488,ANTH,2810,001,Lecture,"3","","","","Human Origins","",Open,57,60,0,"Studies the physical and cultural evolution of humans from the initial appearance of hominids to the development of animal and plant domestication in different areas of the world. Topics include the development of biological capabilities such as bipedal walking and speech, the evolution of characteristics of human cultural systems such as economic organization and technology, and explanations for the development of domestication."
10279,ANTH,3010,100,Lecture,"4","","","","Theory and History of Anthropology","",Open,47,60,0,"Overview of the major theoretical positions which have structured anthropological thought over the past century."
10282,ANTH,3010,101,Discussion,"4","","","","Theory and History of Anthropology","",Open,9,20,0,"Overview of the major theoretical positions which have structured anthropological thought over the past century."
10281,ANTH,3010,102,Discussion,"4","","","","Theory and History of Anthropology","",Open,17,20,0,"Overview of the major theoretical positions which have structured anthropological thought over the past century."
10280,ANTH,3010,103,Discussion,"4","","","","Theory and History of Anthropology","",Closed,21,20,0,"Overview of the major theoretical positions which have structured anthropological thought over the past century."
