Term Desc,Subject,Catalog Number,Class Title,Course ID,Primary Instructor Name,Class Section,Class Num,Class Academic Group,Course GPA,# of Students,A+,A,A-,B+,B,B-,C+,C,C-,DFW
2026 Spring,SPAN,3000,The Sounds of Spanish,035892,"Wellbeloved,Elizabeth A.",501,19388,College & Graduate Arts & Sci,3.15,11,1,3,0,1,0,4,2,0,0,0
2026 Spring,PORT,2050,Intensive Portuguese,045572,"Feitosa,Lilian",001,12149,College & Graduate Arts & Sci,3.20,13,1,6,0,2,2,0,0,0,0,2
2026 Spring,GCOM,7822,Invest in Sustainable Future,047511,"White,Mark",001,14285,McIntire School of Commerce,3.54,8,0,1,3,4,0,0,0,0,0,0
2026 Spring,CHEM,1421,Intro College Chemistry II Lab,005994,"Morkowchuk,Lisa",024,11332,College & Graduate Arts & Sci,3.98,24,15,7,2,0,0,0,0,0,0,0
2026 Spring,MUSI,3310,Theory I,024801,"Puri,Michael",001,11433,College & Graduate Arts & Sci,3.50,13,2,4,4,0,1,0,0,1,1,0
2026 Spring,LAW,6006,Property,021565,"Schragger,Richard",FI,17939,School of Law,3.39,62,0,3,20,24,15,0,0,0,0,0
2026 Spring,EGMT,1520,Empirical Engagement,044513,"Armengol,Roberto",106,19642,College & Graduate Arts & Sci,3.85,22,3,9,9,1,0,0,0,0,0,0
2026 Spring,MATH,1160,"Algebra, Nbr Sys, Nbr Theory",022939,"Feeley,William",001,10534,College & Graduate Arts & Sci,3.89,36,0,32,1,0,1,2,0,0,0,0
2026 Spring,MDST,3510,Topics in Media Research,045771,"Duncan,Sean",003,20441,College & Graduate Arts & Sci,3.18,12,1,3,0,2,2,1,3,0,0,0
2026 Spring,KINE,5440,Exercise Physiology Laboratory,009220,"Weltman,Arthur",001,15442,School of Education and HumanDev,3.66,5,2,0,1,2,0,0,0,0,0,0
2026 Spring,PHYS,2040,Princip of Physics 2 Workshop,030812,"Bychkov,Maksim",025,14415,College & Graduate Arts & Sci,3.88,25,16,7,0,0,0,1,1,0,0,0
2026 Spring,EGMT,1530,Engaging Differences,044514,"Monteros-Freeman,Maria",103,19687,College & Graduate Arts & Sci,3.94,36,8,26,0,1,0,1,0,0,0,0
2026 Spring,ENGL,4510,Seminar in Medieval Literature,012686,"Watts,Courtney",001,20201,College & Graduate Arts & Sci,3.67,14,0,8,4,1,0,0,0,0,0,1
2026 Spring,EGMT,1520,Empirical Engagement,044513,"Caviness,Stephen",104,19640,College & Graduate Arts & Sci,3.95,35,0,31,3,0,1,0,0,0,0,0
2026 Spring,HIEA,2101,Modern Korean History,018295,"Seeley,Joseph",100,13066,College & Graduate Arts & Sci,3.85,118,0,85,20,6,5,1,1,0,0,0
2026 Spring,SOC,2442,Systems of Inequality,040429,"O'Loughlin,Johanna",001,13039,College & Graduate Arts & Sci,3.86,29,1,16,11,1,0,0,0,0,0,0
2026 Spring,ARTH,2056,Aegean Art and Archaeology,040811,"Dakouri-Hild,Anastasia",001,19242,College & Graduate Arts & Sci,3.69,49,12,13,11,8,2,2,1,0,0,0
2026 Spring,STAT,7995,Statistical Consulting,036712,"Kafadar,Karen",001,13162,College & Graduate Arts & Sci,3.86,16,4,7,3,2,0,0,0,0,0,0
2026 Spring,EDIS,5422,Cross-Cultural Education,043455,"El-Bilawi,Nora",501,15838,School of Education and HumanDev,3.78,20,0,12,6,1,0,0,0,1,0,0
2026 Spring,GSGS,3240,Working with/across Cultures,045770,"Wellbeloved,Elizabeth A.",501,19379,College & Graduate Arts & Sci,3.97,65,49,10,6,0,0,0,0,0,0,0
2026 Spring,BIOL,3260,Editing Genes and Genomes,046851,"Hirsh,Jay",001,12818,College & Graduate Arts & Sci,3.78,37,0,22,10,2,1,2,0,0,0,0
2026 Spring,EDHS,1120,Found of Community Engagement,043507,"Curtis,Sabrina",003,20459,School of Education and HumanDev,3.85,40,4,22,10,3,1,0,0,0,0,0
2026 Spring,EDHS,2250,Stress and Anxiety Management,044538,"Knape,Erin",500,15903,School of Education and HumanDev,3.39,29,5,9,6,3,1,0,1,2,0,2
2026 Spring,WGS,4800,Queer Theory,040463,"Cavalcante,Andre",001,21464,College & Graduate Arts & Sci,3.52,18,0,10,3,2,1,1,0,0,0,1
2026 Spring,PLIR,4410,Pol Econ of For Direct Invest,039534,"Pandya,Sonal",001,13702,College & Graduate Arts & Sci,3.25,15,0,3,1,6,4,0,0,0,0,1
2026 Spring,EDIS,5401,Teaching Secondary English II,040534,"Talley,Italia",001,15395,School of Education and HumanDev,3.61,7,2,2,0,1,2,0,0,0,0,0
2026 Spring,EDHS,4400,YSI Capstone II,045735,"Levy,Melissa",001,15639,School of Education and HumanDev,3.87,65,0,55,4,2,2,0,0,2,0,0
2026 Spring,BIOL,2100,IntroBio w/Lab:Cell & Genetics,003470,"Kittlesen,David",100,13976,College & Graduate Arts & Sci,3.18,74,8,13,15,8,8,7,5,3,2,5
2026 Spring,EDLF,7402,Program Evaluation,009728,"Debnam,Katrina",001,20502,School of Education and HumanDev,3.93,18,0,16,1,0,1,0,0,0,0,0
2026 Spring,ENWR,1510,Writing and Critical Inquiry,013432,"Chaplin,Geoff",050,11836,College & Graduate Arts & Sci,3.26,17,0,7,1,1,5,0,0,1,2,0
2026 Spring,SPAN,3050,Spanish for Medical Profession,039916,"Wellbeloved,Elizabeth A.",501,19393,College & Graduate Arts & Sci,3.73,16,0,8,4,3,1,0,0,0,0,0
2026 Spring,ECON,4444,AI and the Future of Work,045764,"Korinek,Anton",100,19402,College & Graduate Arts & Sci,3.54,23,2,6,5,5,3,2,0,0,0,0
2026 Spring,AAS,1020,African-Amer & African Stds II,000084,"Wade,Ashleigh",100,10358,College & Graduate Arts & Sci,3.52,96,19,34,10,10,10,5,2,3,1,2
2026 Spring,LAW,7742,Mangmnt BigLaw: Cult/Prof (SC),043841,"Robinson,Arthur",1,17897,School of Law,3.56,19,0,3,7,9,0,0,0,0,0,0
2026 Spring,EVEC,5220,Terrestrial Ecology,013736,"Epstein,Howard",100,12399,College & Graduate Arts & Sci,3.79,16,2,9,2,1,2,0,0,0,0,0
2026 Spring,RUTR,2730,Dostoevsky,034784,"Stuart,Madelyn",001,12411,College & Graduate Arts & Sci,3.65,23,4,11,2,3,1,0,0,1,1,0
2026 Spring,CHEM,5330,Structural Inorganic Chemistry,037405,"Machan,Charles",001,20408,College & Graduate Arts & Sci,3.12,11,0,0,1,5,2,3,0,0,0,0
2026 Spring,PSYC,4100,Neuro of Emotion/Motivation,046687,"Williams,Cedric",001,14086,College & Graduate Arts & Sci,2.88,29,3,2,5,1,8,2,1,4,0,3
2026 Spring,ENGL,8540,Studies in 19th-C Literature,012806,"Baena,Victoria",001,20213,College & Graduate Arts & Sci,3.83,11,0,6,4,1,0,0,0,0,0,0
2026 Spring,EDHS,5230,"Women, Work, and Wellness",044577,"Flora,Amanda",500,15859,School of Education and HumanDev,3.91,35,0,32,1,0,1,0,0,1,0,0
2026 Spring,STAT,4120,Applied Linear Models,046319,"Wang,Lingxiao",001,12773,College & Graduate Arts & Sci,3.53,41,4,10,11,6,5,4,1,0,0,0
2026 Spring,EGMT,1510,Engaging Aesthetics,044512,"Will,Richard",126,20290,College & Graduate Arts & Sci,3.96,34,2,29,2,1,0,0,0,0,0,0
2026 Spring,MUEN,3600,Jazz Ensemble,024586,"Hall,Lawton",001,10572,College & Graduate Arts & Sci,4.00,11,8,3,0,0,0,0,0,0,0,0
2026 Spring,PLCP,4500,Special Topics,031707,"Alexander,Gerard",001,11734,College & Graduate Arts & Sci,3.65,15,0,3,8,4,0,0,0,0,0,0
2026 Spring,ECON,3720,Introduction to Econometrics,007939,"Ruediger,Stefan",300,12384,College & Graduate Arts & Sci,3.30,99,1,13,35,20,18,2,1,2,4,3
2026 Spring,EGMT,1520,Empirical Engagement,044513,"Wrigley,Claire",218,19678,College & Graduate Arts & Sci,3.96,32,1,28,2,1,0,0,0,0,0,0
2026 Spring,PLPT,3220,Liberalism and Its Critics,048014,"Bird,Colin",001,20436,College & Graduate Arts & Sci,3.58,28,0,2,16,10,0,0,0,0,0,0
2026 Spring,ARCH,2715,Elements of Design,047140,"Clark,William",100,10136,School of Architecture,3.82,80,16,51,7,1,1,2,0,0,0,2
2026 Spring,MDST,2000,Introduction to Media Studies,023487,"Hamilton,Jack",100,11347,College & Graduate Arts & Sci,3.88,205,168,21,5,2,3,0,0,2,0,4
2026 Spring,MDST,4510,Capstone Topics,045773,"Clay,Anna",001,12654,College & Graduate Arts & Sci,3.85,19,0,14,4,0,0,0,1,0,0,0
2026 Spring,COMM,4822,Invest in Sustainable Future,006744,"White,Mark",001,14651,McIntire School of Commerce,3.77,12,0,4,7,1,0,0,0,0,0,0
2026 Spring,MUSI,2307,Play Guitar! Level 1,045484,"Rosensky,Michael",001,12408,College & Graduate Arts & Sci,3.66,19,0,8,6,2,2,1,0,0,0,0
2026 Spring,MICR,8200,Bldg Blocks of the Immune Sys,024107,"Erickson,Loren",001,19304,Medical School - BIMS/PHS,3.78,23,1,13,4,4,1,0,0,0,0,0
2026 Spring,COMM,1800,Foundations of Commerce,006438,"Costanza,David",003,14666,McIntire School of Commerce,3.36,149,2,37,31,33,22,10,6,3,4,1
2026 Spring,GNUR,6315,AGAC Seminar II,017000,"Brick,Jamie",001,19091,School of Nursing,3.93,8,0,6,2,0,0,0,0,0,0,0
2026 Spring,CE,6440,Advanced Trans Systems,004574,"Smith,Brian",600,20152,Engineering & Applied Science,3.52,6,0,3,1,0,0,2,0,0,0,0
2026 Spring,SPAN,3030,Cultural Conversations,035895,"Wellbeloved,Elizabeth A.",501,19390,College & Graduate Arts & Sci,3.73,18,3,4,7,4,0,0,0,0,0,0
2026 Spring,DRAM,2211,Designing Spaces,047483,"Ma,Yi-Hsuan",001,14326,College & Graduate Arts & Sci,3.66,14,1,9,0,2,0,0,2,0,0,0
2026 Spring,ASTR,1210,Intro Sky and Solar System,003045,"Indebetouw,Remy",001,12983,College & Graduate Arts & Sci,3.49,71,4,23,20,8,6,5,1,1,2,1
2026 Spring,ARTH,2961,Arts of the Islamic World,037383,"Phillips,Amanda",100,12994,College & Graduate Arts & Sci,3.61,32,0,8,16,5,0,2,1,0,0,0
2026 Spring,DRAM,3050,Making Theatre Histories,007247,"Wood,Katelyn",001,13174,College & Graduate Arts & Sci,3.62,13,0,6,3,1,2,1,0,0,0,0
2026 Spring,DS,2024,Value I: Ethics & Policy in DS,047263,"Martin,Aaron",002,18945,School of Data Science,3.96,59,0,57,1,0,0,0,0,0,1,0
2026 Spring,EVSC,2801,Fundamentals of Geology Lab,014091,"Acharya,Nischal",002,10460,College & Graduate Arts & Sci,3.82,15,0,6,9,0,0,0,0,0,0,0
2026 Spring,SYS,5581,Topics in Systems Engineering,040876,"Moore,Hunter",002,17334,Engineering & Applied Science,3.88,18,0,11,7,0,0,0,0,0,0,0
2026 Spring,ECON,3020,Intermediate Macroeconomics,007909,"Smirnyagin,Vladimir",400,11666,College & Graduate Arts & Sci,3.21,53,7,7,6,8,11,8,0,3,3,0
2026 Spring,CS,6888,Software Analysis,045682,"Elbaum,Sebastian",001,16995,Engineering & Applied Science,3.52,13,1,2,5,1,4,0,0,0,0,0
2026 Spring,ENWR,2510,Advanced Writing Seminar,013441,"Carey,Tamika",002,12696,College & Graduate Arts & Sci,3.89,15,0,13,1,0,0,1,0,0,0,0
2026 Spring,RELA,5094,What is Love?,045836,"Ogunnaike,Oludamini",001,13657,College & Graduate Arts & Sci,3.93,13,0,10,3,0,0,0,0,0,0,0
2026 Spring,DANC,3610,Contact Improvisation,039318,"Wright,Emily",001,20024,College & Graduate Arts & Sci,3.89,12,0,10,1,0,1,0,0,0,0,0
2026 Spring,EGMT,1510,Engaging Aesthetics,044512,"Stark,Matias Vilaplana",201,13090,College & Graduate Arts & Sci,3.90,14,0,12,0,2,0,0,0,0,0,0
2026 Spring,ARH,7500,Spec Tops:Architecture History,002005,"Johnston,Andrew",001,10133,School of Architecture,3.93,18,0,16,1,0,1,0,0,0,0,0
2026 Spring,EDLF,5425,Governance Collegiate Athletic,043450,"Baum,Jason",500,15535,School of Education and HumanDev,3.34,21,0,9,3,2,4,1,0,0,1,1
2026 Spring,SPAN,2020,Advanced Intermediate Spanish,035854,"Fernandez,Jesus Jativa",004,10855,College & Graduate Arts & Sci,3.82,17,1,6,10,0,0,0,0,0,0,0
2026 Spring,ARAD,3550,Topics of Arts in Context,042460,"Garcia,Robin",001,20698,College & Graduate Arts & Sci,3.94,22,0,20,1,0,1,0,0,0,0,0
2026 Spring,ECON,2010,Principles of Econ: Microecon,007876,"Doyle,Carter",200,12737,College & Graduate Arts & Sci,3.19,272,0,47,56,50,67,21,8,5,7,11
2026 Spring,STAT,3120,Intro Mathematical Statistics,040000,"Lubberts,Zach",001,12122,College & Graduate Arts & Sci,3.42,72,7,18,13,12,12,3,4,0,3,0
2026 Spring,HIEA,3559,New Course: HIEA,039230,"Cronan,Sean",001,18963,College & Graduate Arts & Sci,3.46,37,3,16,5,2,4,4,1,0,1,1
2026 Spring,CHE,2216,Mod & Simulation in Chem Engr,005439,"Paolucci,Chris",001,16146,Engineering & Applied Science,3.19,45,2,12,8,4,8,4,0,2,1,4
2026 Spring,CHEM,5610,Teaching for the Science Class,045874,"Stains,Marilyne",001,12325,College & Graduate Arts & Sci,3.87,15,0,13,0,1,0,1,0,0,0,0
2026 Spring,SPAN,4705,Spanish Mass Media,039961,"Wellbeloved,Elizabeth A.",501,19408,College & Graduate Arts & Sci,3.90,25,1,17,6,1,0,0,0,0,0,0
2026 Spring,PHYS,2040,Princip of Physics 2 Workshop,030812,"Bychkov,Maksim",023,14382,College & Graduate Arts & Sci,4.00,26,20,6,0,0,0,0,0,0,0,0
2026 Spring,CHEM,2420,Organic Chemistry II,005699,"Frantz,Alicia",200,12008,College & Graduate Arts & Sci,2.66,49,0,3,7,8,5,5,7,6,5,3
2026 Spring,MATH,1310,Calculus I,022953,"Flores,Felipe",300,13895,College & Graduate Arts & Sci,2.60,24,0,2,3,10,0,1,2,1,0,5
2026 Spring,GSGS,3559,New Course: GSGS,043479,"Safdar,Muhammad Tayyab",001,19949,College & Graduate Arts & Sci,3.52,25,0,13,4,3,3,0,1,0,0,1
2026 Spring,CHEM,1421,Intro College Chemistry II Lab,005994,"Morkowchuk,Lisa",001,10891,College & Graduate Arts & Sci,3.70,22,7,7,4,1,1,1,0,0,1,0
2026 Spring,LAW,7071,Professional Responsibility,021935,"Mitchell,Paul",1,17841,School of Law,3.61,110,3,26,40,34,6,0,1,0,0,0
2026 Spring,DRAM,1020,Speaking in Public,007178,"Close,Tovah",004,12146,College & Graduate Arts & Sci,3.94,15,0,12,3,0,0,0,0,0,0,0
2026 Spring,EGMT,1510,Engaging Aesthetics,044512,"Kuhn,Mary",121,13087,College & Graduate Arts & Sci,3.96,35,0,33,1,0,1,0,0,0,0,0
2026 Spring,MATH,1220,A Survey of Calculus II,022945,"Buckland,Amelia",600,19985,College & Graduate Arts & Sci,3.14,28,2,8,2,5,3,2,3,0,1,2
2026 Spring,MDST,2305,Podcasting Radio Sound,043728,"Majerczyk,Elliot",001,11996,College & Graduate Arts & Sci,3.89,11,1,6,4,0,0,0,0,0,0,0
2026 Spring,EDIS,6760,Literacy Leadership Coaching,041923,"Thacker-Gwaltney,Susan Frances",502,21268,School of Education and HumanDev,3.90,24,0,17,6,1,0,0,0,0,0,0
2026 Spring,ASL,2020,Intermed Amer Sign Language II,003002,"Eshgi,Maher",002,11616,College & Graduate Arts & Sci,3.30,18,0,7,2,2,4,1,0,0,1,1
2026 Spring,ANTH,3590,Social & Cultural Anthropology,041002,"Mentore,George",001,12429,College & Graduate Arts & Sci,3.58,25,0,7,8,6,4,0,0,0,0,0
2026 Spring,PHIL,2500,Survey on a PhilosophicalTopic,043637,"Adams,Nate",100,20119,College & Graduate Arts & Sci,3.80,37,0,21,11,3,2,0,0,0,0,0
2026 Spring,LAW,7019,Criminal Investigation,021639,"Armacost,Barbara",1,17852,School of Law,3.55,41,0,7,16,14,4,0,0,0,0,0
2026 Spring,MAE,2100,Thermodynamics,022573,"Griffiths,Peter",001,16158,Engineering & Applied Science,2.98,122,14,20,20,17,12,7,2,8,7,15
2026 Spring,STAT,3220,Intro to Regression Analysis,040001,"Varanyak,Krista",001,11628,College & Graduate Arts & Sci,3.42,37,4,11,9,6,1,2,1,0,1,2
2026 Spring,LPPS,4260,Politics of Development,046571,"Johannessen,Peter",001,10337,Batten Leadership & Public Pol,3.60,23,3,5,9,3,2,0,0,0,1,0
2026 Spring,LPPP,5500,Short Course Topics,042124,"Harrison,Kurt",010,10349,Batten Leadership & Public Pol,3.98,17,6,10,1,0,0,0,0,0,0,0
2026 Spring,DS,4002,Data Science Project,046061,"Siller,Karsten",002,15306,School of Data Science,3.97,47,0,43,4,0,0,0,0,0,0,0
2026 Spring,MUSI,7526,Topics in Ethnomusicology,024968,"Lobley,Noel",001,13871,College & Graduate Arts & Sci,4.00,5,2,3,0,0,0,0,0,0,0,0
2026 Spring,PSYC,2600,Intro to Social Psychology,032521,"Wellbeloved,Elizabeth A.",501,19385,College & Graduate Arts & Sci,3.96,25,13,9,3,0,0,0,0,0,0,0
2026 Spring,ASTR,2120,Intro to Astrophysics II,003065,"Klypin,Anatoly",100,10391,College & Graduate Arts & Sci,3.39,15,1,5,3,1,0,3,1,1,0,0
2026 Spring,COMM,3050,Managerial Decision Making,006457,"Landgraf,Polina",001,14618,McIntire School of Commerce,3.62,34,0,6,20,5,2,1,0,0,0,0
2026 Spring,CHE,4476,Chemical Engineering Design,005476,"Anderson,Eric",001,16149,Engineering & Applied Science,3.63,40,0,23,4,5,5,2,0,0,1,0
2026 Spring,APMA,3150,From Data to Knowledge,044104,"Chen,Heze",002,19997,Engineering & Applied Science,3.33,23,4,9,0,1,0,4,3,1,1,0
2026 Spring,COMM,3040,Strategic Value Creation,006456,"Allison,Kiera",003,14612,McIntire School of Commerce,3.54,34,0,7,10,14,3,0,0,0,0,0
2026 Spring,PLAN,6050,Land Use and Environmental Law,031388,"Ripple,Christopher",001,10100,School of Architecture,3.31,16,0,5,1,4,5,0,0,0,0,1
2026 Spring,MDST,3712,Interactive Storytelling,045802,"Duncan,Sean",001,12304,College & Graduate Arts & Sci,2.93,18,1,5,0,1,6,0,1,0,3,1
2026 Spring,ENWR,3660,Travel Writing,044572,"Stephenson,Kate",001,11902,College & Graduate Arts & Sci,3.53,16,1,3,8,3,0,0,0,0,0,1
2026 Spring,CHEM,1421,Intro College Chemistry II Lab,005994,"Morkowchuk,Lisa",009,10897,College & Graduate Arts & Sci,3.87,19,10,3,5,0,1,0,0,0,0,0
2026 Spring,EDIS,8855,Diversity in Education,043212,"Meadows,Tiffany",500,15687,School of Education and HumanDev,4.00,15,5,10,0,0,0,0,0,0,0,0
2026 Spring,BME,7370,Quan Bio Reasoning,040983,"Janes,Kevin",001,16608,Engineering & Applied Science,3.83,13,0,7,5,1,0,0,0,0,0,0
2026 Spring,SPAN,2020,Advanced Intermediate Spanish,035854,"Florez-Murillo,David",010,11236,College & Graduate Arts & Sci,3.77,18,2,9,5,1,0,0,0,1,0,0
2026 Spring,DS,2003,Communicating with Data,046060,"Bako,Hannah",002,15261,School of Data Science,3.81,40,0,27,7,3,2,1,0,0,0,0
2026 Spring,ARCH,3020,Foundation Studio V,001518,"Somers,Schaeffer",003,10025,School of Architecture,3.54,14,1,5,3,3,0,0,2,0,0,0
2026 Spring,EDIS,6200,Principles of Curric Design,045847,"Isley,Deanna",500,15819,School of Education and HumanDev,3.69,22,0,18,1,0,0,2,0,0,0,1
2026 Spring,MUSI,3374,Composing Mixtapes,045404,"Carson,A.D.",100,13859,College & Graduate Arts & Sci,3.89,13,7,4,0,2,0,0,0,0,0,0
2026 Spring,DS,6002,Ethics of Big Data I,043459,"Faruqe,Farhana",001,18930,School of Data Science,3.95,44,30,9,3,2,0,0,0,0,0,0
2026 Spring,DS,6015,DS Capstone,046836,"Alvarado,Rafael",002,18939,School of Data Science,4.00,14,11,3,0,0,0,0,0,0,0,0
2026 Spring,DANC,3300,Dance Composition,007231,"Mata,Kim",001,20021,College & Graduate Arts & Sci,3.91,10,0,7,3,0,0,0,0,0,0,0
2026 Spring,PSYC,5500,Current Topics in Psychology,032717,"Golino,Hudson",002,19970,College & Graduate Arts & Sci,3.66,8,1,6,0,0,0,0,0,0,0,1
2026 Spring,COMM,2730,Personal Finance,006451,"Kelly,Dorothy",002,14751,McIntire School of Commerce,3.95,47,0,42,4,0,1,0,0,0,0,0
2026 Spring,LAW,9038,Mindfulness and Legal Practice,047368,"Livermore,Michael",1,19067,School of Law,3.53,16,0,0,9,7,0,0,0,0,0,0
2026 Spring,APMA,3080,Linear Algebra,001151,"Abramenko,Monika",003,16125,Engineering & Applied Science,2.88,38,2,7,4,5,4,5,1,3,3,4
2026 Spring,COMM,4722,CorpRestruct & DistressInvstg,046861,"Smith,David",001,14706,McIntire School of Commerce,3.46,45,0,20,5,8,7,1,0,2,1,1
2026 Spring,ECON,4210,Intl Trade: Theory & Policy,007961,"Cosar,Kerem",100,19355,College & Graduate Arts & Sci,3.40,39,4,10,3,11,5,3,1,1,1,0
2026 Spring,MATH,3100,Introduction to Probability,023058,"Gromoll,Christian",003,13877,College & Graduate Arts & Sci,3.02,25,0,1,5,7,4,5,1,1,0,1
2026 Spring,CHEM,1421,Intro College Chemistry II Lab,005994,"Morkowchuk,Lisa",021,10909,College & Graduate Arts & Sci,3.81,23,13,8,1,0,0,0,0,0,0,1
2026 Spring,DRAM,2020,Acting I,007200,"Deglise,Alexandra",002,11362,College & Graduate Arts & Sci,3.98,13,5,7,1,0,0,0,0,0,0,0
2026 Spring,ENWR,1510,Writing and Critical Inquiry,013432,"Costello,Gabriel",040,11711,College & Graduate Arts & Sci,3.90,16,0,12,3,1,0,0,0,0,0,0
2026 Spring,HIST,2014,Fascism: A Global History,046591,"Achilles,Manuela",100,13147,College & Graduate Arts & Sci,3.79,114,0,65,33,10,3,2,1,0,0,0
2026 Spring,EVSC,3301,Atmosphere & Weather Lab,014096,"Zhang,Sixuan",004,11857,College & Graduate Arts & Sci,3.94,10,0,8,2,0,0,0,0,0,0,0
2026 Spring,ECE,2700,Signals and Systems,046965,"Rohde,Gustavo",001,17259,Engineering & Applied Science,3.55,54,2,22,10,8,4,6,0,2,0,0
2026 Spring,MSE,2090,Intro to Materials Science,024402,"Floro,Jerrold",004,20000,Engineering & Applied Science,3.36,24,5,6,3,2,3,2,2,0,0,1
2026 Spring,FREN,3036,Introduction to Translation,045424,"Hall,Elizabeth",001,19192,College & Graduate Arts & Sci,3.86,18,0,15,2,0,0,0,0,1,0,0
2026 Spring,ARCH,8480,Professional Practices,001732,"Bachman,JT",001,10049,School of Architecture,3.72,48,0,7,38,3,0,0,0,0,0,0
2026 Spring,LAR,6220,EcoTech II,042660,"Luegering,Michael",001,10055,School of Architecture,3.41,20,0,9,3,1,5,1,0,0,0,1
2026 Spring,DS,6002,Ethics of Big Data I,043459,"Cummings,Renee",004,18936,School of Data Science,3.91,49,37,10,1,0,0,0,0,0,0,1
2026 Spring,MATH,1310,Calculus I,022953,"Chasteen-Boyd,David",600,19988,College & Graduate Arts & Sci,3.04,26,3,4,6,1,3,1,4,1,1,2
2026 Spring,LAW,8016,Securities Regulation,021747,"Hu,Edwin",1,18069,School of Law,3.52,32,0,8,11,5,6,2,0,0,0,0
2026 Spring,DS,6310,Thry II: Inference & Predict,046858,"Bryan,Jordan",001,15267,School of Data Science,3.34,5,0,1,1,0,3,0,0,0,0,0
2026 Spring,DS,3025,Mathematics for Data Science,046960,"Guadagni,Gianluca",100,15294,School of Data Science,3.94,56,0,49,4,2,1,0,0,0,0,0
2026 Spring,FREN,2010,Intermediate French I,014315,"Simotas,Spyridon",005,19396,College & Graduate Arts & Sci,3.73,16,0,11,2,1,1,0,0,1,0,0
2026 Spring,ECE,3103,Solid State Devices,007675,"Beling,Andreas",001,17485,Engineering & Applied Science,3.60,57,7,21,14,4,3,4,2,2,0,0
2026 Spring,HIEU,4502,Post 1700 Euro Hist Seminar,018520,"Rossman,Jeffrey",001,13210,College & Graduate Arts & Sci,3.76,14,0,8,3,2,1,0,0,0,0,0
2026 Spring,PHS,3102,Intro PH: Pop. Data Analysis,042649,"Balkrishnan,Rajesh",001,13219,College & Graduate Arts & Sci,3.86,79,11,45,20,1,0,0,0,0,2,0
2026 Spring,STAT,2020,Statistics for Biologists,039999,"Wellbeloved,Elizabeth A.",501,19420,College & Graduate Arts & Sci,3.94,16,0,14,1,1,0,0,0,0,0,0
2026 Spring,HIME,2001,Making of the Islamic World,018857,"Richardson,Kristina",100,13144,College & Graduate Arts & Sci,3.47,57,0,12,22,12,4,4,0,3,0,0
2026 Spring,PSYC,2150,Introduction to Cognition,032487,"Willingham,Daniel",100,11869,College & Graduate Arts & Sci,2.90,245,34,24,35,32,25,24,11,21,10,29
2026 Spring,PSYC,3006,Res Methods & Data Analysis II,032540,"Schmidt,Karen",100,11872,College & Graduate Arts & Sci,3.70,75,4,25,28,14,2,2,0,0,0,0
2026 Spring,APMA,2130,Ordinary Differentl Equations,001145,"Spencer,Julie",003,16122,Engineering & Applied Science,2.90,47,9,3,6,9,6,1,3,1,1,8
2026 Spring,EVSC,3300,Atmosphere and Weather,013917,"Chang,Jun-Jie",001,10472,College & Graduate Arts & Sci,3.37,86,3,31,11,11,14,4,5,5,0,2
2026 Spring,MAE,3820,Aerodynamics Laboratory,022595,"Dedic,Chloe",001,16164,Engineering & Applied Science,3.89,47,0,40,4,2,0,0,0,0,0,1
2026 Spring,PHS,4186,Comp. Health Care Systems,048140,"Wellbeloved,Elizabeth A.",501,20331,College & Graduate Arts & Sci,3.91,19,0,13,6,0,0,0,0,0,0,0
2026 Spring,CS,3120,Discrete Math and Theory 2,046229,"Pettit,Raymond",001,17096,Engineering & Applied Science,3.03,185,0,59,18,21,20,20,12,16,5,14
2026 Spring,CGBM,2210,Digital Skills for Workplace,047002,"Bennett,Andrew",003,14729,McIntire School of Commerce,3.79,53,0,22,26,5,0,0,0,0,0,0
2026 Spring,EVSC,4995,Supervised Research,013985,"Epstein,Howard",009,11029,College & Graduate Arts & Sci,3.71,15,0,11,1,0,2,0,0,1,0,0
2026 Spring,GNUR,6027,Adv Pharm Specialty Sem,046407,"Yost,Terri",002,18715,School of Nursing,3.84,8,6,0,1,0,1,0,0,0,0,0
2026 Spring,SOC,5020,Introduction to Statistics,043304,"Slez,Adam",100,12331,College & Graduate Arts & Sci,3.87,7,0,4,3,0,0,0,0,0,0,0
