ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor,Days,Room,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist,Description
19278,ANTH,2820,100,Lecture,"3","","","","The Emergence of States and Cities","",Open,53,60,0,"Surveys patterns in the development of prehistoric civilizations in different areas of the world including the Inca of Peru, the Maya, the Aztec of Mexico, and the ancient Middle East."
21115,ANTH,2820,101,Discussion,"3","","","","The Emergence of States and Cities","",Closed,20,20,0,"Surveys patterns in the development of prehistoric civilizations in different areas of the world including the Inca of Peru, the Maya, the Aztec of Mexico, and the ancient Middle East."
21116,ANTH,2820,102,Discussion,"3","","","","The Emergence of States and Cities","",Closed,20,20,0,"Surveys patterns in the development of prehistoric civilizations in different areas of the world including the Inca of Peru, the Maya, the Aztec of Mexico, and the ancient Middle East."
21117,ANTH,2820,103,Discussion,"3","","","","The Emergence of States and Cities","",Open,13,20,0,"Surveys patterns in the development of prehistoric civilizations in different areas of the world including the Inca of Peru, the Maya, the Aztec of Mexico, and the ancient Middle East."
14926,ANTH,3020,100,Seminar,"4","","","","Using Anthropology in the Contemporary World","",Open,39,40,0,"The theoretical, methodological and ethical practice of an engaged anthropology is the subject of this course, We begin with a history of applied anthropology.  We then examine case studies that demonstrate the unique practices of contemporary sociocultural, linguistic, archaeological and bioanthropological anthropology in the areas of policy and civic engagement."
19279,ANTH,3129,001,Lecture,"3","","","","Marriage, Mortality, Fertility","",Open,42,60,0,"Explores the ways that culturally formed systems of values and family organization affect population processes in a variety of cultures."
19280,ANTH,3130,001,Lecture,"3","","","","Disease, Epidemics and Society","",Open,24,30,0,"Topics covered in this course will include emerging diseases and leading killers in the twenty-first century, disease ecology, disease history and mortality transitions, the sociology of epidemics, the role of epidemiology in the mobilization of public health resources to confront epidemics, and the social processes by which the groups become stigmatized during disease outbreaks.    Prerequisite: introductory anth or soc course"
15317,ANTH,3240,001,Lecture,"3","","","","The Anthropology of Food","",Open,47,60,0,"By exploring food and eating in relationship to such topics as taboo, sexuality, bodies, ritual, kinship, beauty, and temperance and excess, this course will help students to investigate the way the foods people eat--or don't eat--hold meaning for people within multiple cultural contexts."
21652,ANTH,3240,002,Lecture,"3","","","","The Anthropology of Food","",Open,22,30,0,"By exploring food and eating in relationship to such topics as taboo, sexuality, bodies, ritual, kinship, beauty, and temperance and excess, this course will help students to investigate the way the foods people eat--or don't eat--hold meaning for people within multiple cultural contexts."
20623,ANTH,3310,001,Lecture,"3","","","","Controversies of Care in Contemporary Africa","",Closed,33,30,0,"In this course we will draw on a series of classic and contemporary works in history and anthropology to come to a better understanding of current debates concerning corruption and patronage, marriage and sexuality, and medicine in Sub-Sahararn Africa."
19281,ANTH,3325,001,Lecture,"3","","","","Capitalism: Cultural Perspectives","",Open,71,90,0,"Examines capitalist relations around the world in a variety of cultural and historical settings.  Readings cover field studies of work, industrialization, ""informal"" economies, advertising, securities trading, ""consumer culture,"" corporations; anthropology of money and debt; global spread of capitalist markets; multiple capitalisms thesis; commodification; slavery and capital formation; capitalism and environmental sustainability."
14927,ANTH,3340,100,Lecture,"3","","","","Ecology and Society: An Introduction to the New Ecological Anthropology","",Open,25,30,0,"Forges a synthesis between culture theory and historical ecology to provide new insights on how human cultures fashion, and are fashioned by, their environment. Although cultures from all over the world are considered, special attention is given to the region defined by South and East Asia, and Australia. Prerequisite: At least one Anthropology course, and/or relevant exposure to courses in EVSC, BIOL, CHEM, or HIST or instructor permission"
14928,ANTH,3370,100,Lecture,"3","","","","Power and the Body","",Open,37,55,0,"Studying the cultural representations and interpretations of the body in society.  Prerequisite: ANTH 1010 or permission of the instructor."
14929,ANTH,3370,101,Discussion,"3","","","","Power and the Body","",Open,14,20,0,"Studying the cultural representations and interpretations of the body in society.  Prerequisite: ANTH 1010 or permission of the instructor."
