ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor,Days,Room,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist,Description
19827,AMST,3880,105,Discussion,"0","","","","Literature of the South","",Closed,3,0,0,"Analyzes selected works of literature by major Southern writers. For more details on this class, please visit the department website at http://www.engl.virginia.edu/courses."
19828,AMST,3880,106,Discussion,"0","","","","Literature of the South","",Closed,3,0,0,"Analyzes selected works of literature by major Southern writers. For more details on this class, please visit the department website at http://www.engl.virginia.edu/courses."
19829,AMST,3880,107,Discussion,"0","","","","Literature of the South","",Closed,1,0,0,"Analyzes selected works of literature by major Southern writers. For more details on this class, please visit the department website at http://www.engl.virginia.edu/courses."
19830,AMST,3880,108,Discussion,"0","","","","Literature of the South","",Closed,1,0,0,"Analyzes selected works of literature by major Southern writers. For more details on this class, please visit the department website at http://www.engl.virginia.edu/courses."
19832,AMST,3880,109,Discussion,"0","","","","Literature of the South","",Closed,2,0,0,"Analyzes selected works of literature by major Southern writers. For more details on this class, please visit the department website at http://www.engl.virginia.edu/courses."
19833,AMST,3880,110,Discussion,"0","","","","Literature of the South","",Closed,2,0,0,"Analyzes selected works of literature by major Southern writers. For more details on this class, please visit the department website at http://www.engl.virginia.edu/courses."
18836,AMST,4401,001,Seminar,"3","","","","Literature of the Americas","",Closed,15,15,0,"This course explores a wide range of (broadly defined) fictions from and about the Americas, from writings by Columbus and the conquistadors through modern and contemporary novels, novellas, and short stories. Students consider the intersection of fiction and history through topics that include New world ""discovery"" and conquest; borderlands and contact zones; slavery and revolution; and the haunting of the global present by the colonial past."
18845,AMST,4472,001,Seminar,"3","","","","Hollywood Cinema's Golden Age: The 1930s","",Closed,17,15,0,"This course examines American cinema produced in Hollywood during the 1930s. While the Great Depression serves as an important backdrop to our investigation, we will interrogate how issues such as ethnic/racial representation, shifting gender roles, sexuality, and urbanity are mediated in popular cinema in this decade. The course also considers the studio system, the Hayes Code, stardom, and changes within narrative and film techniques."
14231,AMST,4500,001,Seminar,"3","","","","Fourth-Year Seminar in American Studies","Visual Culture",Closed,6,3,0,"This seminar is intended to focus study, research, and discussion on a single period, topic, or issue, such as the Great Awakening, the Civil War, the Harlem Renaissance, the Great Depression, or the 1960s. Topics vary."
14236,AMST,4993,007,Independent Study,"3","","","","Independent Study","",Open,0,10,0,"An elective course for American Studies majors who have completed AMST 3001-3002. Students will work with an American Studies faculty member to support the student's own research. Topics vary, and must be approved by the Program Director.  Prerequisite: AMST 3001, 3002."
22387,AMST,4993,013,Independent Study,"3","","","","Independent Study","",Open,0,30,0,"An elective course for American Studies majors who have completed AMST 3001-3002. Students will work with an American Studies faculty member to support the student's own research. Topics vary, and must be approved by the Program Director.  Prerequisite: AMST 3001, 3002."
19780,AMST,4998,002,Independent Study,"3","","","","Distinguished Majors Program Thesis Research","",Open,1,15,0,"Students spend the fall semester of their 4th years working closely with a faculty advisor to conduct research and begin writing their Distinguished Majors Program (DMP) thesis."
19781,AMST,4998,003,Independent Study,"3","","","","Distinguished Majors Program Thesis Research","",Open,1,15,0,"Students spend the fall semester of their 4th years working closely with a faculty advisor to conduct research and begin writing their Distinguished Majors Program (DMP) thesis."
19782,AMST,4998,004,Independent Study,"3","","","","Distinguished Majors Program Thesis Research","",Open,1,15,0,"Students spend the fall semester of their 4th years working closely with a faculty advisor to conduct research and begin writing their Distinguished Majors Program (DMP) thesis."
19783,AMST,4998,005,Independent Study,"3","","","","Distinguished Majors Program Thesis Research","",Open,2,15,0,"Students spend the fall semester of their 4th years working closely with a faculty advisor to conduct research and begin writing their Distinguished Majors Program (DMP) thesis."
19785,AMST,4998,007,Independent Study,"3","","","","Distinguished Majors Program Thesis Research","",Open,1,15,0,"Students spend the fall semester of their 4th years working closely with a faculty advisor to conduct research and begin writing their Distinguished Majors Program (DMP) thesis."
19786,AMST,4998,008,Independent Study,"3","","","","Distinguished Majors Program Thesis Research","",Open,1,15,0,"Students spend the fall semester of their 4th years working closely with a faculty advisor to conduct research and begin writing their Distinguished Majors Program (DMP) thesis."
19787,AMST,4998,009,Independent Study,"3","","","","Distinguished Majors Program Thesis Research","",Open,0,15,0,"Students spend the fall semester of their 4th years working closely with a faculty advisor to conduct research and begin writing their Distinguished Majors Program (DMP) thesis."
19788,AMST,4998,010,Independent Study,"3","","","","Distinguished Majors Program Thesis Research","",Open,1,15,0,"Students spend the fall semester of their 4th years working closely with a faculty advisor to conduct research and begin writing their Distinguished Majors Program (DMP) thesis."
19789,AMST,4998,011,Independent Study,"3","","","","Distinguished Majors Program Thesis Research","",Open,1,15,0,"Students spend the fall semester of their 4th years working closely with a faculty advisor to conduct research and begin writing their Distinguished Majors Program (DMP) thesis."
19791,AMST,4998,013,Independent Study,"3","","","","Distinguished Majors Program Thesis Research","",Open,1,15,0,"Students spend the fall semester of their 4th years working closely with a faculty advisor to conduct research and begin writing their Distinguished Majors Program (DMP) thesis."
20246,AMST,8001,001,Seminar,"3","","","","Graduate Seminar in American Studies","",Open,6,15,0,"This course introduces graduate students to the field of American Studies, the interdisciplinary study of US culture.  Students will be exposed to a variety of influential theoretical and methodological interventions that have occurred over the field's history, and will also be introduced to some of the principal intellectual, political, and professional issues they will face while pursuing a career in the field."
