ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor,Days,Room,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist,Description
19172,AMST,4500,001,Seminar,"3","","","","Fourth-Year Seminar in American Studies","Digital Archive/Social Justice",Open,9,10,0,"This seminar is intended to focus study, research, and discussion on a single period, topic, or issue, such as the Great Awakening, the Civil War, the Harlem Renaissance, the Great Depression, or the 1960s. Topics vary."
19171,AMST,4500,002,Seminar,"3","","","","Fourth-Year Seminar in American Studies","Sports & Transnational Culture",Closed,11,8,0,"This seminar is intended to focus study, research, and discussion on a single period, topic, or issue, such as the Great Awakening, the Civil War, the Harlem Renaissance, the Great Depression, or the 1960s. Topics vary."
19173,AMST,4500,003,Seminar,"3","","","","Fourth-Year Seminar in American Studies","Race in the Americas",Closed,8,8,0,"This seminar is intended to focus study, research, and discussion on a single period, topic, or issue, such as the Great Awakening, the Civil War, the Harlem Renaissance, the Great Depression, or the 1960s. Topics vary."
19174,AMST,4500,004,Seminar,"3","","","","Fourth-Year Seminar in American Studies","Critical Race Theory",Open,5,6,0,"This seminar is intended to focus study, research, and discussion on a single period, topic, or issue, such as the Great Awakening, the Civil War, the Harlem Renaissance, the Great Depression, or the 1960s. Topics vary."
20217,AMST,4559,001,Lecture,"3","","","","New Course in American Studies","Politics and Literature",Open,4,5,0,"New Course in the subject of American Studies."
12974,AMST,4893,001,Independent Study,"3","","","","Independent Study in Asian Pacific American Studies","",Open,0,30,0,"An elective course for students in the Asian Pacific American Studies minor. Students will work with an APAS core faculty member to support the student's own research. Topics vary, and must be approved by the APAS Director.Â "
12948,AMST,4993,002,Independent Study,"3","","","","Independent Study","",Open,0,30,0,"An elective course for American Studies majors who have completed AMST 3001-3002. Students will work with an American Studies faculty member to support the student's own research. Topics vary, and must be approved by the Program Director.  Prerequisite: AMST 3001, 3002, Instructor Consent."
12949,AMST,4993,003,Independent Study,"3","","","","Independent Study","",Open,0,30,0,"An elective course for American Studies majors who have completed AMST 3001-3002. Students will work with an American Studies faculty member to support the student's own research. Topics vary, and must be approved by the Program Director.  Prerequisite: AMST 3001, 3002, Instructor Consent."
12950,AMST,4993,004,Independent Study,"3","","","","Independent Study","",Open,0,30,0,"An elective course for American Studies majors who have completed AMST 3001-3002. Students will work with an American Studies faculty member to support the student's own research. Topics vary, and must be approved by the Program Director.  Prerequisite: AMST 3001, 3002, Instructor Consent."
22617,AMST,4993,005,Independent Study,"3","","","","Independent Study","",Open,1,5,0,"An elective course for American Studies majors who have completed AMST 3001-3002. Students will work with an American Studies faculty member to support the student's own research. Topics vary, and must be approved by the Program Director.  Prerequisite: AMST 3001, 3002, Instructor Consent."
12951,AMST,4993,006,Independent Study,"3","","","","Independent Study","",Open,0,30,0,"An elective course for American Studies majors who have completed AMST 3001-3002. Students will work with an American Studies faculty member to support the student's own research. Topics vary, and must be approved by the Program Director.  Prerequisite: AMST 3001, 3002, Instructor Consent."
13511,AMST,4993,007,Independent Study,"3","","","","Independent Study","",Open,2,30,0,"An elective course for American Studies majors who have completed AMST 3001-3002. Students will work with an American Studies faculty member to support the student's own research. Topics vary, and must be approved by the Program Director.  Prerequisite: AMST 3001, 3002, Instructor Consent."
15510,AMST,4993,008,Independent Study,"3","","","","Independent Study","",Open,1,30,0,"An elective course for American Studies majors who have completed AMST 3001-3002. Students will work with an American Studies faculty member to support the student's own research. Topics vary, and must be approved by the Program Director.  Prerequisite: AMST 3001, 3002, Instructor Consent."
