ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor,Days,Room,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist,Description
19607,ANTH,2320,104,Discussion,"3","","","","Anthropology of Religion","",Open,18,20,0,"Explores anthropological approaches to religion, in the context of this discipline's century-old project to understand peoples' conceptions of the world in which they live."
19608,ANTH,2320,105,Discussion,"3","","","","Anthropology of Religion","",Closed,20,20,0,"Explores anthropological approaches to religion, in the context of this discipline's century-old project to understand peoples' conceptions of the world in which they live."
19609,ANTH,2320,106,Discussion,"3","","","","Anthropology of Religion","",Closed,20,20,0,"Explores anthropological approaches to religion, in the context of this discipline's century-old project to understand peoples' conceptions of the world in which they live."
15014,ANTH,2340,001,Lecture,"3","","","","Anthropology of Birth and Death","",Open,54,60,0,"Comparative examination of beliefs, rites, and symbolism concerning birth and death in selected civilizations."
10375,ANTH,2360,001,Lecture,"3","","","","Don Juan and Castaneda","",Closed,67,60,0,"Analyzes the conceptual content in Castaneda's writings as an exploration of an exotic world view. Focuses on the concepts of power, transformation, and figure-ground reversal."
12749,ANTH,2365,001,Lecture,"3","","","","Art and Anthropology","",Open,33,35,0,"The course emphasizes art in small-scale (contemporary) societies (sometimes called ethnic art or ""primitive art"").  It includes a survey of aesthetic productions of major areas throughout the world (Australia, Africa, Oceania, Native America, Meso-America). Included are such issues as art and cultural identity, tourist arts, anonymity, authenticity, the question of universal aesthetic cannons, exhibiting cultures,and the impact of globalization."
16001,ANTH,2400,100,Lecture,"3","","","","Language and Culture","",Closed,120,120,0,"Introduces the interrelationships of linguistic, cultural, and social phenomena with emphasis on the importance of these interrelationships in interpreting human behavior. No prior knowledge of linguistics is required."
16002,ANTH,2400,101,Discussion,"3","","","","Language and Culture","",Closed,20,20,0,"Introduces the interrelationships of linguistic, cultural, and social phenomena with emphasis on the importance of these interrelationships in interpreting human behavior. No prior knowledge of linguistics is required."
16003,ANTH,2400,102,Discussion,"3","","","","Language and Culture","",Closed,20,20,0,"Introduces the interrelationships of linguistic, cultural, and social phenomena with emphasis on the importance of these interrelationships in interpreting human behavior. No prior knowledge of linguistics is required."
16004,ANTH,2400,103,Discussion,"3","","","","Language and Culture","",Closed,21,20,0,"Introduces the interrelationships of linguistic, cultural, and social phenomena with emphasis on the importance of these interrelationships in interpreting human behavior. No prior knowledge of linguistics is required."
19610,ANTH,2400,104,Discussion,"3","","","","Language and Culture","",Closed,20,20,0,"Introduces the interrelationships of linguistic, cultural, and social phenomena with emphasis on the importance of these interrelationships in interpreting human behavior. No prior knowledge of linguistics is required."
19611,ANTH,2400,105,Discussion,"3","","","","Language and Culture","",Open,19,20,0,"Introduces the interrelationships of linguistic, cultural, and social phenomena with emphasis on the importance of these interrelationships in interpreting human behavior. No prior knowledge of linguistics is required."
19612,ANTH,2400,106,Discussion,"3","","","","Language and Culture","",Closed,20,20,0,"Introduces the interrelationships of linguistic, cultural, and social phenomena with emphasis on the importance of these interrelationships in interpreting human behavior. No prior knowledge of linguistics is required."
19613,ANTH,2410,100,Lecture,"3","","","","Sociolinguistics","",Closed,60,60,0,"Reviews key findings in the study of language variation. Explores the use of language to express identity and social difference."
19614,ANTH,2410,101,Discussion,"3","","","","Sociolinguistics","",Closed,20,20,0,"Reviews key findings in the study of language variation. Explores the use of language to express identity and social difference."
19615,ANTH,2410,102,Discussion,"3","","","","Sociolinguistics","",Closed,20,20,0,"Reviews key findings in the study of language variation. Explores the use of language to express identity and social difference."
19616,ANTH,2410,103,Discussion,"3","","","","Sociolinguistics","",Closed,20,20,0,"Reviews key findings in the study of language variation. Explores the use of language to express identity and social difference."
15670,ANTH,2430,100,Lecture,"3","","","","Languages of the World","",Open,54,60,0,"An introduction to the study of language relationships and linguistic structures.Â  Topics covered the basic elements of grammatical description; genetic, areal, and typological relationships among languages; a survey of the world's major language groupings and the notable structures and grammatical categories they exhibit; and the issue of language endangerment.Â Prerequisite: One year of a foreign language or permission of instructor."
